number,value,datetime_start,datetime_complete,duration,params_D2_nm,params_D3_nm,params_D4_nm,params_metal,state
1328,-53.03030303027077,2026-04-06 02:41:33.451870,2026-04-06 02:41:33.914979,0 days 00:00:00.463109,68.56398837439627,0.5859051475405711,0.11786884389579669,,COMPLETE
1329,-9.013002364065539,2026-04-06 02:41:33.469564,2026-04-06 02:41:34.110200,0 days 00:00:00.640636,33.76083071832481,6.832244126536742,0.16592922725741172,Au,COMPLETE
1330,-53.03030303027077,2026-04-06 02:41:33.552210,2026-04-06 02:41:33.949355,0 days 00:00:00.397145,68.55199891353327,0.5905932555291639,0.10871261710986854,,COMPLETE
1331,-53.38541666663338,2026-04-06 02:41:33.772864,2026-04-06 02:41:34.345191,0 days 00:00:00.572327,69.27490031267638,0.5559993666682538,0.10843186105066058,,COMPLETE
1332,-53.38541666663338,2026-04-06 02:41:33.842062,2026-04-06 02:41:34.457733,0 days 00:00:00.615671,68.72887824137659,0.5653102331001794,0.10600903448947308,,COMPLETE
1333,-8.89513108614135,2026-04-06 02:41:33.986376,2026-04-06 02:41:34.552612,0 days 00:00:00.566236,30.04286736768927,13.260862824229928,1.4786828039899735,Au,COMPLETE
1334,-53.38541666663338,2026-04-06 02:41:34.017845,2026-04-06 02:41:34.544669,0 days 00:00:00.526824,69.25368346859993,0.5645551292507676,0.10605048775628345,,COMPLETE
1335,-14.902676399024559,2026-04-06 02:41:34.068778,2026-04-06 02:41:34.490329,0 days 00:00:00.421551,69.22101230937552,0.5568911005982916,0.1061124500457484,,COMPLETE
1336,-53.38541666663338,2026-04-06 02:41:34.081890,2026-04-06 02:41:34.547771,0 days 00:00:00.465881,69.30185085488169,0.5619246388885806,0.10575656161671597,,COMPLETE
1337,-14.902676399024559,2026-04-06 02:41:34.156131,2026-04-06 02:41:34.578621,0 days 00:00:00.422490,69.27296262469122,0.554818627827708,0.10839612757369457,,COMPLETE
1338,-53.38541666663338,2026-04-06 02:41:34.290141,2026-04-06 02:41:34.888819,0 days 00:00:00.598678,69.2594304143116,0.55832787598948,0.10903196401972429,,COMPLETE
1339,0.0,2026-04-06 02:41:34.503293,2026-04-06 02:41:34.961432,0 days 00:00:00.458139,22.34613594905888,13.951216138441577,0.15846779920527018,Au,COMPLETE
1340,-0.2955082742316701,2026-04-06 02:41:34.580625,2026-04-06 02:41:35.279631,0 days 00:00:00.699006,25.93593129846328,4.038719101741308,0.16133367492111544,Au,COMPLETE
1341,0.0,2026-04-06 02:41:34.662015,2026-04-06 02:41:35.375636,0 days 00:00:00.713621,26.038686581837265,8.650749441111573,0.16128337860897896,Au,COMPLETE
1342,-53.03030303027077,2026-04-06 02:41:34.700943,2026-04-06 02:41:35.187734,0 days 00:00:00.486791,69.01431777247609,0.5935580720968024,0.11113320184206445,,COMPLETE
1343,-19.82526881720103,2026-04-06 02:41:34.725814,2026-04-06 02:41:35.316468,0 days 00:00:00.590654,69.00739380612832,0.6097567791061526,0.11164547408454024,,COMPLETE
1344,0.0,2026-04-06 02:41:34.773979,2026-04-06 02:41:35.434822,0 days 00:00:00.660843,21.63583286847686,8.818716785842263,0.6130594632930978,Au,COMPLETE
1345,-49.549549549522666,2026-04-06 02:41:34.797805,2026-04-06 02:41:35.247454,0 days 00:00:00.449649,68.98175063075986,2.12288733478505,0.11102551829768058,,COMPLETE
1346,-19.489247311824766,2026-04-06 02:41:35.049293,2026-04-06 02:41:35.495960,0 days 00:00:00.446667,68.92081933980039,0.6063737764042356,0.11189884114185883,,COMPLETE
1347,-51.76767676764519,2026-04-06 02:41:35.107187,2026-04-06 02:41:35.547393,0 days 00:00:00.440206,68.90438935742267,0.6244855881986939,0.11206578959946138,,COMPLETE
1348,-51.76767676764519,2026-04-06 02:41:35.344548,2026-04-06 02:41:35.842097,0 days 00:00:00.497549,68.78946092475903,0.6176575882525953,0.1150568972654455,,COMPLETE
1349,0.0,2026-04-06 02:41:35.407254,2026-04-06 02:41:36.104081,0 days 00:00:00.696827,22.170067546109127,10.343238104278422,0.1825783841369139,Au,COMPLETE
1350,-15.43209876542976,2026-04-06 02:41:35.468847,2026-04-06 02:41:35.905509,0 days 00:00:00.436662,68.75287569246353,0.5652460505885667,0.12321668325255532,,COMPLETE
1351,-51.76767676764536,2026-04-06 02:41:35.531807,2026-04-06 02:41:36.071404,0 days 00:00:00.539597,68.69763723665304,0.5574645980050535,0.11767461945281533,,COMPLETE
1352,-19.82526881720103,2026-04-06 02:41:35.593048,2026-04-06 02:41:36.194778,0 days 00:00:00.601730,68.65596837707193,0.5724768635858176,0.11699734364015771,,COMPLETE
1353,-51.76767676764536,2026-04-06 02:41:35.640534,2026-04-06 02:41:36.075426,0 days 00:00:00.434892,68.76383533271365,0.5550024655137549,0.11767498924428399,,COMPLETE
1354,-53.38541666663338,2026-04-06 02:41:35.670532,2026-04-06 02:41:36.118446,0 days 00:00:00.447914,68.74919447584098,0.553438221714655,0.11613503455906221,,COMPLETE
1355,-51.76767676764536,2026-04-06 02:41:35.687031,2026-04-06 02:41:36.243526,0 days 00:00:00.556495,68.735926440283,0.5576039837389132,0.11528068327204591,,COMPLETE
1356,-50.24509803918605,2026-04-06 02:41:36.029891,2026-04-06 02:41:36.617832,0 days 00:00:00.587941,69.27509485179884,0.6461363465282864,0.10913050625662221,,COMPLETE
1357,0.0,2026-04-06 02:41:36.153421,2026-04-06 02:41:36.944680,0 days 00:00:00.791259,21.78190387832121,12.299175002760077,0.16042890114508504,Au,COMPLETE
1358,-51.76767676764519,2026-04-06 02:41:36.247720,2026-04-06 02:41:36.682580,0 days 00:00:00.434860,69.22826332336227,0.6367479587362707,0.10866242481623183,,COMPLETE
1359,-9.38189845474551,2026-04-06 02:41:36.353512,2026-04-06 02:41:36.959388,0 days 00:00:00.605876,26.73027862804232,12.783935829301805,0.16564522031202233,Au,COMPLETE
1360,-48.42342342339688,2026-04-06 02:41:36.370126,2026-04-06 02:41:36.822582,0 days 00:00:00.452456,69.29717304113134,2.0519131161133197,0.10579426836353546,,COMPLETE
1361,0.0,2026-04-06 02:41:36.396643,2026-04-06 02:41:36.824584,0 days 00:00:00.427941,25.991829868441496,18.047789506940312,0.163946249453998,Au,COMPLETE
1362,-51.76767676764519,2026-04-06 02:41:36.449253,2026-04-06 02:41:36.899541,0 days 00:00:00.450288,69.26750601900248,0.6436752832590414,0.10785141888283999,,COMPLETE
1363,-53.03030303027077,2026-04-06 02:41:36.564832,2026-04-06 02:41:37.022605,0 days 00:00:00.457773,69.27405010943701,0.5945276954300579,0.10646509870371652,,COMPLETE
1364,-51.76767676764536,2026-04-06 02:41:36.765240,2026-04-06 02:41:37.195499,0 days 00:00:00.430259,69.31406309687964,0.585921552900797,0.1057230901558087,,COMPLETE
1365,-53.03030303027077,2026-04-06 02:41:36.817965,2026-04-06 02:41:37.289894,0 days 00:00:00.471929,68.9987216575115,0.5982147328572037,0.10566111220635921,,COMPLETE
1366,0.0,2026-04-06 02:41:36.940102,2026-04-06 02:41:37.555995,0 days 00:00:00.615893,25.64945139955788,8.341764578125428,0.16963245963281642,Au,COMPLETE
1367,-53.03030303027077,2026-04-06 02:41:36.979178,2026-04-06 02:41:37.370781,0 days 00:00:00.391603,69.03449477631753,0.5981490958736012,0.1051194964954754,,COMPLETE
1368,0.0,2026-04-06 02:41:37.055438,2026-04-06 02:41:37.523281,0 days 00:00:00.467843,23.56158622935363,11.841972231386151,0.16007736867995193,Au,COMPLETE
1369,-53.03030303027077,2026-04-06 02:41:37.117587,2026-04-06 02:41:37.555995,0 days 00:00:00.438408,68.98232652947654,0.596839206973126,0.10918720993822774,,COMPLETE
1370,-53.38541666663338,2026-04-06 02:41:37.165332,2026-04-06 02:41:37.737476,0 days 00:00:00.572144,68.98555531114009,0.55686583896396,0.11015808960993845,,COMPLETE
1371,-53.38541666663338,2026-04-06 02:41:37.210632,2026-04-06 02:41:37.805591,0 days 00:00:00.594959,69.03754996532076,0.5556893765614215,0.1097998780323887,,COMPLETE
1372,-0.7032348804500584,2026-04-06 02:41:37.323678,2026-04-06 02:41:37.822554,0 days 00:00:00.498876,71.46896195246148,14.31667006518125,0.15613182629265124,Au,COMPLETE
1373,-53.38541666663338,2026-04-06 02:41:37.411264,2026-04-06 02:41:37.892846,0 days 00:00:00.481582,69.03770541335835,0.5520071282676231,0.11036219769308228,,COMPLETE
1374,-51.76767676764536,2026-04-06 02:41:37.488793,2026-04-06 02:41:37.979510,0 days 00:00:00.490717,69.14975034458773,0.571956245486566,0.11312421951084344,,COMPLETE
1375,-0.2955082742316701,2026-04-06 02:41:37.698210,2026-04-06 02:41:38.161133,0 days 00:00:00.462923,22.81422254615455,6.302366222770927,0.16840403511784227,Au,COMPLETE
1376,-15.123456790121201,2026-04-06 02:41:37.749915,2026-04-06 02:41:38.140758,0 days 00:00:00.390843,68.47405193636779,0.5535382035157589,0.11300762706961356,,COMPLETE
1377,-53.38541666663338,2026-04-06 02:41:37.794458,2026-04-06 02:41:38.248984,0 days 00:00:00.454526,69.37761296031357,0.5546353491877744,0.11324898908626756,,COMPLETE
1378,0.29976019184651415,2026-04-06 02:41:37.874795,2026-04-06 02:41:38.359705,0 days 00:00:00.484910,23.869215300911243,11.45309998126468,0.1887349190093296,Au,COMPLETE
1379,-53.03030303027077,2026-04-06 02:41:38.011152,2026-04-06 02:41:38.712132,0 days 00:00:00.700980,69.37498412677759,0.622129948919496,0.10596440114803492,,COMPLETE
1380,-15.096618357485793,2026-04-06 02:41:38.076996,2026-04-06 02:41:38.741570,0 days 00:00:00.664574,69.39823563177096,0.6255352899882476,0.10564948507417604,,COMPLETE
1381,-146.6466466466379,2026-04-06 02:41:38.106976,2026-04-06 02:41:38.535034,0 days 00:00:00.428058,25.364370905243337,9.777161477924185,1.679681658343224,Au,COMPLETE
1382,-48.2456140350625,2026-04-06 02:41:38.164204,2026-04-06 02:41:38.674199,0 days 00:00:00.509995,68.86098513653255,2.226030328895649,0.10626130354757413,,COMPLETE
1383,-50.24509803918605,2026-04-06 02:41:38.341996,2026-04-06 02:41:38.817041,0 days 00:00:00.475045,62.82451973536237,0.6372309930137676,0.10534339906723712,,COMPLETE
1384,-19.82526881720103,2026-04-06 02:41:38.405437,2026-04-06 02:41:38.924513,0 days 00:00:00.519076,69.38202646699342,0.624959794102358,0.10709252951677865,,COMPLETE
1385,-53.03030303027077,2026-04-06 02:41:38.420866,2026-04-06 02:41:38.856874,0 days 00:00:00.436008,68.85165842290606,0.6181980798190754,0.10671608344464142,,COMPLETE
1386,-47.14912280699298,2026-04-06 02:41:38.558360,2026-04-06 02:41:39.165356,0 days 00:00:00.606996,68.67281634645651,2.229094552204696,0.10533371863466934,,COMPLETE
1387,-11.904761904760488,2026-04-06 02:41:38.662468,2026-04-06 02:41:39.338775,0 days 00:00:00.676307,25.08854221059732,15.474609298665754,1.5992803606643429,Au,COMPLETE
1388,-48.42342342339725,2026-04-06 02:41:38.830994,2026-04-06 02:41:39.396408,0 days 00:00:00.565414,68.46156033446849,2.162681259174022,0.11103460829363462,,COMPLETE
1389,-47.14912280699298,2026-04-06 02:41:38.850727,2026-04-06 02:41:39.365603,0 days 00:00:00.514876,68.66297778347065,2.240656907425649,0.10996194418289727,,COMPLETE
1390,-45.94017094014722,2026-04-06 02:41:38.855408,2026-04-06 02:41:39.337777,0 days 00:00:00.482369,69.14352576291756,2.2292074901103263,0.27585844504187906,,COMPLETE
1391,0.0,2026-04-06 02:41:38.946489,2026-04-06 02:41:39.398416,0 days 00:00:00.451927,24.743744666853743,10.047088120794573,1.735960053556164,Au,COMPLETE
1392,-15.43209876542976,2026-04-06 02:41:39.012108,2026-04-06 02:41:39.539076,0 days 00:00:00.526968,68.4978151133555,0.586013749277214,0.11049403370505065,,COMPLETE
1393,-53.03030303027077,2026-04-06 02:41:39.053611,2026-04-06 02:41:39.459382,0 days 00:00:00.405771,68.56544516339429,0.5895910719029158,0.11078387057288884,,COMPLETE
1394,-14.423076923075064,2026-04-06 02:41:39.340581,2026-04-06 02:41:39.746399,0 days 00:00:00.405818,68.38270343123813,2.1242843189084386,0.2763583769940048,,COMPLETE
1395,-49.549549549522666,2026-04-06 02:41:39.431774,2026-04-06 02:41:39.972808,0 days 00:00:00.541034,68.91477423791765,2.113686195249228,0.1208777327180244,,COMPLETE
1396,-48.42342342339725,2026-04-06 02:41:39.491847,2026-04-06 02:41:39.964676,0 days 00:00:00.472829,68.8936357742522,2.154129068670553,0.11326820137075276,,COMPLETE
1397,-51.47058823526383,2026-04-06 02:41:39.553856,2026-04-06 02:41:40.005448,0 days 00:00:00.451592,68.93630185453364,0.593021085841385,0.27387503674360847,,COMPLETE
1398,-48.42342342339707,2026-04-06 02:41:39.601278,2026-04-06 02:41:40.188240,0 days 00:00:00.586962,68.91946204499006,2.074261987045758,0.1231294982733845,,COMPLETE
1399,-47.149122806992644,2026-04-06 02:41:39.652044,2026-04-06 02:41:40.114037,0 days 00:00:00.461993,69.1517252949541,2.1254923380046016,0.12168106476136523,,COMPLETE
1400,-51.76767676764536,2026-04-06 02:41:39.670429,2026-04-06 02:41:40.069453,0 days 00:00:00.399024,68.87719374826216,0.5519162484808883,0.1197654102850032,,COMPLETE
1401,-8.255933952527867,2026-04-06 02:41:39.767780,2026-04-06 02:41:40.333521,0 days 00:00:00.565741,27.229515044197747,9.592295320449141,1.7057980739614111,Au,COMPLETE
1402,-50.24509803918625,2026-04-06 02:41:39.891297,2026-04-06 02:41:40.366939,0 days 00:00:00.475642,68.91323000538632,0.5492765139779464,0.27600021820434995,,COMPLETE
1403,-51.76767676764541,2026-04-06 02:41:40.146564,2026-04-06 02:41:40.724529,0 days 00:00:00.577965,69.15270615018889,0.6600973455211316,0.10508813847189977,,COMPLETE
1404,-19.82526881720103,2026-04-06 02:41:40.117235,2026-04-06 02:41:40.724529,0 days 00:00:00.607294,69.1872837180637,0.5852026539533312,0.10524412985277996,,COMPLETE
1405,0.0,2026-04-06 02:41:40.191751,2026-04-06 02:41:40.833115,0 days 00:00:00.641364,23.711133893503938,9.610128777535092,1.7756467262581028,Au,COMPLETE
1406,-50.24509803918625,2026-04-06 02:41:40.248917,2026-04-06 02:41:40.681837,0 days 00:00:00.432920,69.19438578822451,0.5523274131069192,0.2748801442676847,,COMPLETE
1407,-10.076252723310864,2026-04-06 02:41:40.285302,2026-04-06 02:41:40.777975,0 days 00:00:00.492673,29.203638791908045,10.05111824271688,1.6970494095624633,Au,COMPLETE
1408,-19.825268817201128,2026-04-06 02:41:40.426540,2026-04-06 02:41:40.879357,0 days 00:00:00.452817,69.16636739236986,0.650859455539628,0.1141085433204114,,COMPLETE
1409,0.0,2026-04-06 02:41:40.516215,2026-04-06 02:41:40.959284,0 days 00:00:00.443069,23.95422180256357,9.02220096101699,1.7698122388764013,Au,COMPLETE
1410,-49.549549549522474,2026-04-06 02:41:40.579380,2026-04-06 02:41:41.092035,0 days 00:00:00.512655,69.15322848313151,2.0454220747574796,0.1050325691610551,,COMPLETE
1411,-15.29255319148772,2026-04-06 02:41:40.802605,2026-04-06 02:41:41.562838,0 days 00:00:00.760233,27.54367403385162,13.070301823367911,1.6556052259009135,Au,COMPLETE
1412,-7.449494949494468,2026-04-06 02:41:40.930418,2026-04-06 02:41:41.507110,0 days 00:00:00.576692,26.15690270853609,9.2249380092773,1.6262783310823723,Au,COMPLETE
1413,-53.03030303027077,2026-04-06 02:41:40.989064,2026-04-06 02:41:41.593695,0 days 00:00:00.604631,68.7257433644475,0.6012214751130962,0.11454262537078233,,COMPLETE
1414,-15.318627450978095,2026-04-06 02:41:40.990448,2026-04-06 02:41:41.548324,0 days 00:00:00.557876,68.71462301107425,0.5926261282019138,0.10853604941646627,,COMPLETE
1415,-51.76767676764536,2026-04-06 02:41:41.023426,2026-04-06 02:41:41.522404,0 days 00:00:00.498978,68.71000956184554,0.5888770275733529,0.1049263027458689,,COMPLETE
1416,-6.5104166666662415,2026-04-06 02:41:41.037147,2026-04-06 02:41:41.641813,0 days 00:00:00.604666,28.12389047568214,4.297313187634385,1.5922364228804393,Au,COMPLETE
1417,-53.03030303027077,2026-04-06 02:41:41.181842,2026-04-06 02:41:41.656210,0 days 00:00:00.474368,69.35643487281452,0.5930272419051436,0.10962493751663369,,COMPLETE
1418,-53.03030303027077,2026-04-06 02:41:41.262832,2026-04-06 02:41:41.709611,0 days 00:00:00.446779,68.73387949649985,0.5940716193806912,0.1095994973146729,,COMPLETE
1419,-53.38541666663338,2026-04-06 02:41:41.678385,2026-04-06 02:41:42.557674,0 days 00:00:00.879289,69.40566033557043,0.551287416103959,0.11482458291437193,,COMPLETE
1420,-9.67741935483809,2026-04-06 02:41:41.737492,2026-04-06 02:41:42.391799,0 days 00:00:00.654307,28.42174254526847,10.243132747379583,1.659954177886223,Au,COMPLETE
1421,0.0,2026-04-06 02:41:41.814569,2026-04-06 02:41:42.593390,0 days 00:00:00.778821,20.375527593599365,10.173849229469852,1.1862873341511395,Au,COMPLETE
1422,-53.38541666663338,2026-04-06 02:41:41.832835,2026-04-06 02:41:42.318645,0 days 00:00:00.485810,69.42946347896175,0.5565884158352268,0.10549096406896367,,COMPLETE
1423,-14.902676399024559,2026-04-06 02:41:41.845734,2026-04-06 02:41:42.392800,0 days 00:00:00.547066,69.47152181802996,0.5451115059509655,0.1137524348078077,,COMPLETE
1424,-53.38541666663338,2026-04-06 02:41:41.872373,2026-04-06 02:41:42.393802,0 days 00:00:00.521429,69.01887462728375,0.5568379046760598,0.10502664410710169,,COMPLETE
1425,-53.38541666663338,2026-04-06 02:41:41.906740,2026-04-06 02:41:42.528655,0 days 00:00:00.621915,69.43954569147503,0.5574959368768484,0.10557013358045285,,COMPLETE
1426,-10.451505016721717,2026-04-06 02:41:41.941031,2026-04-06 02:41:42.667735,0 days 00:00:00.726704,28.787219032634656,10.656886332383584,1.7138023564131413,Au,COMPLETE
1427,-50.24509803918605,2026-04-06 02:41:42.532007,2026-04-06 02:41:43.268274,0 days 00:00:00.736267,69.06929550474254,0.6502422939001861,0.10832252226706851,,COMPLETE
1428,0.0,2026-04-06 02:41:42.636324,2026-04-06 02:41:43.324666,0 days 00:00:00.688342,21.565591998852234,9.449975521270028,0.1676557048143062,Au,COMPLETE
1429,0.0,2026-04-06 02:41:42.658254,2026-04-06 02:41:43.513024,0 days 00:00:00.854770,22.164897318328542,10.239531346319827,0.1700319315928529,Au,COMPLETE
1430,0.0,2026-04-06 02:41:42.669996,2026-04-06 02:41:43.373784,0 days 00:00:00.703788,23.72952610711585,8.41328936317386,1.5744712734857795,Au,COMPLETE
1431,-51.76767676764519,2026-04-06 02:41:42.737687,2026-04-06 02:41:43.371518,0 days 00:00:00.633831,69.09766200190305,0.6396312934289302,0.10825484388012231,,COMPLETE
1432,-51.76767676764519,2026-04-06 02:41:42.783670,2026-04-06 02:41:43.267231,0 days 00:00:00.483561,69.05177936138978,0.6353009224975629,0.10936495452051917,,COMPLETE
1433,-138.26326326325503,2026-04-06 02:41:42.820580,2026-04-06 02:41:43.543088,0 days 00:00:00.722508,25.80789051897337,9.214368940991209,1.6541207144348162,Au,COMPLETE
1434,-0.6858710562414153,2026-04-06 02:41:42.886327,2026-04-06 02:41:43.526987,0 days 00:00:00.640660,100.16550628957177,9.862663700745214,1.7714944504591148,Au,COMPLETE
1435,-48.42342342339725,2026-04-06 02:41:43.467823,2026-04-06 02:41:44.284843,0 days 00:00:00.817020,68.43163434860445,2.1949643978613365,0.11203969769473984,,COMPLETE
1436,0.0,2026-04-06 02:41:43.406276,2026-04-06 02:41:44.459340,0 days 00:00:01.053064,25.31428787980839,8.393258934529502,1.6361683017240993,Au,COMPLETE
1437,-7.772680937818067,2026-04-06 02:41:43.576805,2026-04-06 02:41:44.176992,0 days 00:00:00.600187,26.738517577629622,9.262970454791343,1.690884535206995,Au,COMPLETE
1438,-47.14912280699298,2026-04-06 02:41:43.637836,2026-04-06 02:41:44.224858,0 days 00:00:00.587022,68.83167966233519,2.2381267963349254,0.10468899221172734,,COMPLETE
1439,-53.03030303027077,2026-04-06 02:41:43.650737,2026-04-06 02:41:44.287119,0 days 00:00:00.636382,68.3554733317623,0.6110915182692946,0.10517587524449926,,COMPLETE
1440,-134.3562874251416,2026-04-06 02:41:43.714175,2026-04-06 02:41:44.351990,0 days 00:00:00.637815,25.72808497689743,8.940002747016585,1.6445908040881723,Au,COMPLETE
1441,-11.18568232662117,2026-04-06 02:41:43.824011,2026-04-06 02:41:44.528753,0 days 00:00:00.704742,32.0203793551213,9.322531871258024,1.7332960847263355,Au,COMPLETE
1442,-8.978675645341708,2026-04-06 02:41:43.897876,2026-04-06 02:41:44.864647,0 days 00:00:00.966771,31.538799324606586,8.576131274557898,0.16160202326512624,Au,COMPLETE
1443,-45.9401709401477,2026-04-06 02:41:44.390559,2026-04-06 02:41:45.286807,0 days 00:00:00.896248,62.69647631345531,2.256746868888289,0.11849470454661613,,COMPLETE
1444,-47.14912280699298,2026-04-06 02:41:44.411455,2026-04-06 02:41:45.103815,0 days 00:00:00.692360,62.6963681122585,2.2458597352506473,0.1046336399894235,,COMPLETE
1445,-45.9401709401477,2026-04-06 02:41:44.488799,2026-04-06 02:41:44.929333,0 days 00:00:00.440534,62.69856584002111,2.2527199002235214,0.1174123268522011,,COMPLETE
1446,0.29976019184651415,2026-04-06 02:41:44.552516,2026-04-06 02:41:45.259354,0 days 00:00:00.706838,24.951637009679935,9.28999654230571,1.6686920226682829,Au,COMPLETE
1447,-15.12557077625363,2026-04-06 02:41:44.583239,2026-04-06 02:41:45.239668,0 days 00:00:00.656429,62.69349178376573,2.2571423996446534,0.11564106548883493,,COMPLETE
1448,-48.423423423397416,2026-04-06 02:41:44.664607,2026-04-06 02:41:45.163857,0 days 00:00:00.499250,68.62086267080815,2.243646297842073,0.11364719738659661,,COMPLETE
1449,-45.9401709401477,2026-04-06 02:41:44.753777,2026-04-06 02:41:45.321469,0 days 00:00:00.567692,62.70370768425843,2.2549931157262204,0.11489164042448793,,COMPLETE
1450,-9.5123258306532,2026-04-06 02:41:45.148565,2026-04-06 02:41:45.848225,0 days 00:00:00.699660,30.097758460995617,9.048652693977775,1.6561207143237497,Au,COMPLETE
1451,-45.9401709401477,2026-04-06 02:41:45.165868,2026-04-06 02:41:45.665249,0 days 00:00:00.499381,62.69768126107284,2.2599462221575983,0.10956276484356568,,COMPLETE
1452,-45.94017094014738,2026-04-06 02:41:45.260512,2026-04-06 02:41:45.877554,0 days 00:00:00.617042,62.70107332501752,2.1965327884391566,0.1090042217651257,,COMPLETE
1453,-8.647798742137836,2026-04-06 02:41:45.382160,2026-04-06 02:41:46.081572,0 days 00:00:00.699412,28.99791187440453,8.838707546693588,1.637517057405355,Au,COMPLETE
1454,-48.2456140350625,2026-04-06 02:41:45.415306,2026-04-06 02:41:46.054484,0 days 00:00:00.639178,62.70020106142387,2.213363347540744,0.10847065217566092,,COMPLETE
1455,-45.9401709401477,2026-04-06 02:41:45.485440,2026-04-06 02:41:45.953482,0 days 00:00:00.468042,62.69497888759684,2.255256435960895,0.1089642113421271,,COMPLETE
1456,-18.140589569158518,2026-04-06 02:41:45.536590,2026-04-06 02:41:46.021524,0 days 00:00:00.484934,62.696503086960746,2.2539286010845716,0.10905436070911759,,COMPLETE
1457,-47.14912280699298,2026-04-06 02:41:45.555546,2026-04-06 02:41:46.171028,0 days 00:00:00.615482,62.69542972088456,2.2296779310222217,0.10849033321087657,,COMPLETE
1458,-49.99999999997152,2026-04-06 02:41:46.005542,2026-04-06 02:41:46.547336,0 days 00:00:00.541794,62.703612544457215,0.5941419465446456,0.2778684203638755,,COMPLETE
1459,-53.03030303027077,2026-04-06 02:41:45.888256,2026-04-06 02:41:46.610203,0 days 00:00:00.721947,62.696810735003844,0.6142135205200879,0.10466013535060896,,COMPLETE
1460,-47.149122806992644,2026-04-06 02:41:46.100933,2026-04-06 02:41:46.695737,0 days 00:00:00.594804,62.69579476621097,2.1585526428591493,0.10521217561005071,,COMPLETE
1461,-51.47058823526383,2026-04-06 02:41:46.195371,2026-04-06 02:41:46.769827,0 days 00:00:00.574456,62.694523554642494,0.6136242809127899,0.11336697095472732,,COMPLETE
1462,-7.645259938837459,2026-04-06 02:41:46.255625,2026-04-06 02:41:46.987655,0 days 00:00:00.732030,26.59871493007656,9.550058733910596,1.5392481708060413,Au,COMPLETE
1463,-47.149122806992644,2026-04-06 02:41:46.289626,2026-04-06 02:41:46.910903,0 days 00:00:00.621277,62.69475037617096,2.1442052576418877,0.10442721855494531,,COMPLETE
1464,-50.245098039186,2026-04-06 02:41:46.434567,2026-04-06 02:41:47.064208,0 days 00:00:00.629641,62.69391614985385,0.5511862475834851,0.10482089745434799,,COMPLETE
1465,-9.259259259258688,2026-04-06 02:41:46.459819,2026-04-06 02:41:47.063688,0 days 00:00:00.603869,28.143278457727778,9.926241227869273,1.7199525689483992,Au,COMPLETE
1466,-8.02277432712164,2026-04-06 02:41:46.742805,2026-04-06 02:41:47.329929,0 days 00:00:00.587124,28.76005503056046,8.0406785182299,1.699184762577427,Au,COMPLETE
1467,0.0,2026-04-06 02:41:46.865288,2026-04-06 02:41:47.457440,0 days 00:00:00.592152,23.71164999980381,9.723964013175262,1.6163795814480855,Au,COMPLETE
1468,0.0,2026-04-06 02:41:46.896169,2026-04-06 02:41:47.621137,0 days 00:00:00.724968,24.49013782871929,9.094433480818749,1.633528410845948,Au,COMPLETE
1469,-50.245098039186,2026-04-06 02:41:47.028707,2026-04-06 02:41:47.622136,0 days 00:00:00.593429,62.693935011371295,0.5497323854936619,0.11222574726866724,,COMPLETE
1470,-50.245098039186,2026-04-06 02:41:47.095062,2026-04-06 02:41:47.694643,0 days 00:00:00.599581,62.697800329539504,0.5544306638574769,0.11090542774794285,,COMPLETE
1471,0.0,2026-04-06 02:41:47.146590,2026-04-06 02:41:47.772415,0 days 00:00:00.625825,23.994352430780044,8.9782368406368,1.6299429081607442,Au,COMPLETE
1472,-7.257257257256842,2026-04-06 02:41:47.248911,2026-04-06 02:41:47.927437,0 days 00:00:00.678526,25.944747229550696,8.861072431455609,1.8127734829824813,Au,COMPLETE
1473,-50.245098039186,2026-04-06 02:41:47.286676,2026-04-06 02:41:47.786134,0 days 00:00:00.499458,62.69491720266657,0.5816803026233882,0.11260046717142376,,COMPLETE
1474,0.0,2026-04-06 02:41:47.494781,2026-04-06 02:41:48.170078,0 days 00:00:00.675297,24.65541506264111,9.886898252522434,1.685310144740324,Au,COMPLETE
1475,0.0,2026-04-06 02:41:47.724511,2026-04-06 02:41:48.473501,0 days 00:00:00.748990,22.551053885292554,9.876404639292943,1.68847907230423,Au,COMPLETE
1476,-47.14912280699298,2026-04-06 02:41:47.849003,2026-04-06 02:41:48.674071,0 days 00:00:00.825068,62.69418636232468,1.9302938525601618,0.10614104242464195,,COMPLETE
1477,-145.83333333332456,2026-04-06 02:41:47.900732,2026-04-06 02:41:48.610234,0 days 00:00:00.709502,25.34303877200181,9.821671517485703,1.5849525239559774,Au,COMPLETE
1478,-148.66565961731237,2026-04-06 02:41:47.930437,2026-04-06 02:41:48.614155,0 days 00:00:00.683718,25.300659730035093,10.101239571722417,1.6749811468541338,Au,COMPLETE
1479,-51.76767676764536,2026-04-06 02:41:48.041220,2026-04-06 02:41:48.563352,0 days 00:00:00.522132,68.93145302148557,0.5828156722391009,0.10465289770564634,,COMPLETE
1480,-47.14912280699298,2026-04-06 02:41:48.068712,2026-04-06 02:41:48.642661,0 days 00:00:00.573949,62.69414845472136,1.9261226510146146,0.10467129185112273,,COMPLETE
1481,-47.149122806992466,2026-04-06 02:41:48.122750,2026-04-06 02:41:48.730163,0 days 00:00:00.607413,62.692975343627644,2.0999939887920718,0.10493150022999903,,COMPLETE
