number,value,datetime_start,datetime_complete,duration,params_D2_nm,params_D3_nm,params_D4_nm,params_metal,state
3131,-199.22839506171354,2026-03-19 23:51:02.631203,2026-03-19 23:51:03.184078,0 days 00:00:00.552875,21.894503922668452,18.931757836290412,0.3664193077330501,Cu,COMPLETE
3132,0.0,2026-03-19 23:51:02.669241,2026-03-19 23:51:03.277996,0 days 00:00:00.608755,27.518877805399633,19.30830269350068,0.36902297157248914,Cu,COMPLETE
3133,-1.7570281124495355,2026-03-19 23:51:02.686263,2026-03-19 23:51:03.265211,0 days 00:00:00.578948,27.194783194372825,19.33359592333103,0.35238710136806,Cu,COMPLETE
3134,-3.5140562248991425,2026-03-19 23:51:02.689523,2026-03-19 23:51:03.261152,0 days 00:00:00.571629,27.521483570923742,18.926963750870105,0.3594194468493797,Cu,COMPLETE
3135,0.0,2026-03-19 23:51:02.740149,2026-03-19 23:51:03.238715,0 days 00:00:00.498566,20.003283438989573,19.333969432054616,0.3680296448902058,Cu,COMPLETE
3136,3.6764705882348614,2026-03-19 23:51:02.752273,2026-03-19 23:51:03.267258,0 days 00:00:00.514985,27.389374254516746,19.994284634917012,0.3617083169504346,Cu,COMPLETE
3137,-302.48618784527054,2026-03-19 23:51:03.256272,2026-03-19 23:51:03.748554,0 days 00:00:00.492282,21.89035626714968,19.615111664643383,0.4337479594377112,Cu,COMPLETE
3138,-302.7163904235394,2026-03-19 23:51:03.331175,2026-03-19 23:51:04.102118,0 days 00:00:00.770943,21.990140396755596,19.595326010236782,0.4112460672084408,Cu,COMPLETE
3139,-305.0925925925582,2026-03-19 23:51:03.408184,2026-03-19 23:51:03.918579,0 days 00:00:00.510395,22.024528639328395,19.59662649788511,0.4866180298183045,Cu,COMPLETE
3140,-13.425925925924467,2026-03-19 23:51:03.450885,2026-03-19 23:51:04.042354,0 days 00:00:00.591469,22.157742745340784,19.612032750274544,0.42721678563716536,Cu,COMPLETE
3141,-13.2681564245795,2026-03-19 23:51:03.467602,2026-03-19 23:51:04.087187,0 days 00:00:00.619585,22.13181114286981,19.621286153807397,0.4414050659531646,Cu,COMPLETE
3142,-304.6296296295958,2026-03-19 23:51:03.525732,2026-03-19 23:51:04.028687,0 days 00:00:00.502955,21.976320173676626,19.633789342874692,0.4309749547270543,Cu,COMPLETE
3143,-13.649425287354793,2026-03-19 23:51:03.543002,2026-03-19 23:51:04.070781,0 days 00:00:00.527779,22.848261180568304,19.575114526979604,0.478855358085531,Cu,COMPLETE
3144,-304.8611111110772,2026-03-19 23:51:03.588003,2026-03-19 23:51:04.167234,0 days 00:00:00.579231,21.9871036643319,19.642465538842774,0.4364587563956726,Cu,COMPLETE
3145,-2.329192546583544,2026-03-19 23:51:03.932255,2026-03-19 23:51:04.548294,0 days 00:00:00.616039,25.65163068353883,19.96184455599493,0.4845705158706095,Cu,COMPLETE
3146,-2.0576131687240276,2026-03-19 23:51:04.068772,2026-03-19 23:51:04.758133,0 days 00:00:00.689361,25.680819044406334,19.998290257256777,0.481527333173503,Cu,COMPLETE
3147,-1.2781186094067774,2026-03-19 23:51:04.209112,2026-03-19 23:51:04.887319,0 days 00:00:00.678207,25.820417944619184,19.987756889360274,0.5084507407294175,Cu,COMPLETE
3148,-2.846790890268812,2026-03-19 23:51:04.243755,2026-03-19 23:51:04.942835,0 days 00:00:00.699080,25.555257696070484,19.96984103231871,0.5054267425438058,Cu,COMPLETE
3149,-3.385416666666225,2026-03-19 23:51:04.283505,2026-03-19 23:51:04.910386,0 days 00:00:00.626881,25.42700946274421,19.98186549549296,0.499710649553259,Cu,COMPLETE
3150,-7.5051759834359055,2026-03-19 23:51:04.351446,2026-03-19 23:51:04.988802,0 days 00:00:00.637356,25.164752369226512,19.698854944576894,0.46956703249263476,Cu,COMPLETE
3151,-3.6458333333328405,2026-03-19 23:51:04.366075,2026-03-19 23:51:04.904203,0 days 00:00:00.538128,25.374818292248047,19.992804937054196,0.4984330581183237,Cu,COMPLETE
3152,-1.8004115226335422,2026-03-19 23:51:04.399615,2026-03-19 23:51:04.973266,0 days 00:00:00.573651,25.80556107081828,19.977295716003038,0.46844095076083864,Cu,COMPLETE
3153,-211.5758754863649,2026-03-20 00:25:21.728676,2026-03-20 00:25:26.272696,0 days 00:00:04.544020,21.755375626384346,19.393010935087922,0.43936879678057766,Cu,COMPLETE
3154,0.0,2026-03-20 00:25:21.731182,2026-03-20 00:25:22.418010,0 days 00:00:00.686828,20.176634910850783,19.41798335321452,0.4523631302106965,Cu,COMPLETE
3155,-298.49726775953013,2026-03-20 00:25:21.735427,2026-03-20 00:25:26.266188,0 days 00:00:04.530761,21.933387232816422,19.47143919292747,0.42386315892161436,Cu,COMPLETE
3156,-209.78120978119375,2026-03-20 00:25:21.776029,2026-03-20 00:25:26.271186,0 days 00:00:04.495157,21.64688797228444,19.415073323464775,0.43299782974763745,Cu,COMPLETE
3157,0.0,2026-03-20 00:25:21.806636,2026-03-20 00:25:26.271186,0 days 00:00:04.464550,20.18547620013544,19.38772936562887,0.43475301716296616,Cu,COMPLETE
3158,0.0,2026-03-20 00:25:21.823607,2026-03-20 00:25:26.270187,0 days 00:00:04.446580,20.052226997053708,19.394806035120393,0.44860462269430895,Cu,COMPLETE
3159,0.0,2026-03-20 00:25:21.823607,2026-03-20 00:25:26.268188,0 days 00:00:04.444581,20.018882520419716,19.349741066554664,0.44198271831128755,Cu,COMPLETE
3160,0.0,2026-03-20 00:25:21.854044,2026-03-20 00:25:22.379712,0 days 00:00:00.525668,20.062642831073262,19.37392334673859,0.43116912057561146,Cu,COMPLETE
3161,-212.72786458331674,2026-03-20 00:25:22.415834,2026-03-20 00:25:26.270187,0 days 00:00:03.854353,21.863853263094626,19.384203494138767,0.43705731985108465,Cu,COMPLETE
3162,-300.3663003662671,2026-03-20 00:25:22.453928,2026-03-20 00:25:26.307062,0 days 00:00:03.853134,22.232187525665758,19.351750536145303,0.4128355582247963,Cu,COMPLETE
3163,-10.096153846153092,2026-03-20 00:25:26.400604,2026-03-20 00:25:27.087779,0 days 00:00:00.687175,23.47501740877838,18.294586252241345,0.4754735629467141,Cu,COMPLETE
3164,-9.974259974259235,2026-03-20 00:25:26.400604,2026-03-20 00:25:27.063658,0 days 00:00:00.663054,23.398613143227646,18.340916029770273,0.4777058842682575,Cu,COMPLETE
3165,0.0,2026-03-20 00:25:26.481170,2026-03-20 00:25:27.262194,0 days 00:00:00.781024,23.52822850376736,18.959062493540696,0.541313450091142,Cu,COMPLETE
3166,0.0,2026-03-20 00:25:26.511957,2026-03-20 00:25:27.184632,0 days 00:00:00.672675,23.42410743865886,18.80222366578061,0.5235736117409842,Cu,COMPLETE
3167,0.0,2026-03-20 00:25:26.529067,2026-03-20 00:25:27.065243,0 days 00:00:00.536176,23.572155495171565,18.856679438217803,0.4748488320749117,Cu,COMPLETE
3168,0.0,2026-03-20 00:25:26.563419,2026-03-20 00:25:27.153700,0 days 00:00:00.590281,23.298541769776943,18.95336907246413,0.5142040099153392,Cu,COMPLETE
3169,0.0,2026-03-20 00:25:26.610182,2026-03-20 00:25:27.260647,0 days 00:00:00.650465,23.329481796364153,18.254924443639226,0.5142821139757426,Cu,COMPLETE
3170,-13.888888888887346,2026-03-20 00:25:26.735452,2026-03-20 00:25:27.457156,0 days 00:00:00.721704,23.504551714109787,18.843189813598617,0.48178122374289145,Cu,COMPLETE
3171,3.6764705882348614,2026-03-20 00:25:27.157261,2026-03-20 00:25:27.796057,0 days 00:00:00.638796,27.837859285562764,19.641288181902038,0.42091220734267987,Cu,COMPLETE
3172,1.2626262626261096,2026-03-20 00:25:27.278399,2026-03-20 00:25:27.882206,0 days 00:00:00.603807,27.07796505773129,19.631648866050384,0.4072788926778529,Cu,COMPLETE
3173,3.4722222222219328,2026-03-20 00:25:27.342647,2026-03-20 00:25:27.970844,0 days 00:00:00.628197,28.647319699400253,19.68121719050515,0.41406961456762703,Cu,COMPLETE
3174,4.9019607843131485,2026-03-20 00:25:27.366797,2026-03-20 00:25:28.016725,0 days 00:00:00.649928,28.353125899344203,19.60186807369446,0.41408770251002053,Cu,COMPLETE
3175,0.0,2026-03-20 00:25:27.420424,2026-03-20 00:25:28.032773,0 days 00:00:00.612349,28.702536385924006,19.65960498637318,0.4071122001041418,Cu,COMPLETE
3176,-2.300613496932214,2026-03-20 00:25:27.467733,2026-03-20 00:25:28.031255,0 days 00:00:00.563522,26.27361460701424,19.67464483593549,0.4158858006792332,Cu,COMPLETE
3177,0.0,2026-03-20 00:25:27.527817,2026-03-20 00:25:28.126313,0 days 00:00:00.598496,28.621678311382727,19.682884181653115,0.4275557835591905,Cu,COMPLETE
3178,0.0,2026-03-20 00:25:27.607972,2026-03-20 00:25:28.356843,0 days 00:00:00.748871,28.35406576565792,19.63047710404263,0.418208478825723,Cu,COMPLETE
3179,-208.6538461538301,2026-03-20 00:25:27.910979,2026-03-20 00:25:28.583748,0 days 00:00:00.672769,21.926687037403514,19.17008474112328,0.45102836098954185,Cu,COMPLETE
3180,-206.90203562339397,2026-03-20 00:25:28.113901,2026-03-20 00:25:28.634765,0 days 00:00:00.520864,21.927085861294636,19.141775547862576,0.4451334594130116,Cu,COMPLETE
3181,-206.90203562339397,2026-03-20 00:25:28.177285,2026-03-20 00:25:28.784726,0 days 00:00:00.607441,21.857031901939223,19.15349338431794,0.4535106560381712,Cu,COMPLETE
3182,-205.7984790874368,2026-03-20 00:25:28.191501,2026-03-20 00:25:28.877492,0 days 00:00:00.685991,21.953667900060655,19.059248445444148,0.4490986319187377,Cu,COMPLETE
3183,-205.9569074778043,2026-03-20 00:25:28.222961,2026-03-20 00:25:28.895872,0 days 00:00:00.672911,21.774303956450265,19.166697304528615,0.46134491469862227,Cu,COMPLETE
3184,-208.6538461538301,2026-03-20 00:25:28.253496,2026-03-20 00:25:28.785736,0 days 00:00:00.532240,21.941086684066374,19.143393160973595,0.46750467250507893,Cu,COMPLETE
3185,-205.9569074778043,2026-03-20 00:25:28.320273,2026-03-20 00:25:28.863304,0 days 00:00:00.543031,21.864703496082136,19.109276361655112,0.4610372592808804,Cu,COMPLETE
3186,-209.78120978119375,2026-03-20 00:25:28.505613,2026-03-20 00:25:29.034370,0 days 00:00:00.528757,22.016046080262083,19.156017764683707,0.4579041782336247,Cu,COMPLETE
3187,0.0,2026-03-20 00:25:28.731128,2026-03-20 00:25:29.354526,0 days 00:00:00.623398,24.154498011710615,18.695253473656006,0.3988566795308831,Cu,COMPLETE
3188,0.0,2026-03-20 00:25:28.850352,2026-03-20 00:25:29.646839,0 days 00:00:00.796487,24.86021061060594,19.992478499155727,0.3995875718104766,Cu,COMPLETE
3189,0.0,2026-03-20 00:25:28.953385,2026-03-20 00:25:29.677714,0 days 00:00:00.724329,25.0157752407527,18.61025719249567,0.4052636331442609,Cu,COMPLETE
3190,0.0,2026-03-20 00:25:28.989485,2026-03-20 00:25:29.551326,0 days 00:00:00.561841,24.971950567375387,19.707855226973997,0.39080797483292024,Cu,COMPLETE
3191,0.0,2026-03-20 00:25:29.009605,2026-03-20 00:25:29.647347,0 days 00:00:00.637742,24.831422855004632,19.98308265104192,0.39310706593543354,Cu,COMPLETE
3192,0.0,2026-03-20 00:25:29.036790,2026-03-20 00:25:29.624914,0 days 00:00:00.588124,25.546155663280683,19.97432762401647,0.4051245224675486,Cu,COMPLETE
3193,0.0,2026-03-20 00:25:29.065950,2026-03-20 00:25:29.681998,0 days 00:00:00.616048,24.60077962334512,19.960883809854582,0.3922502676083626,Cu,COMPLETE
3194,0.0,2026-03-20 00:25:29.158364,2026-03-20 00:25:29.683008,0 days 00:00:00.524644,25.03708954173593,18.70639667041393,0.4161509751911916,Cu,COMPLETE
3195,-8.966244725737306,2026-03-20 00:25:29.517889,2026-03-20 00:25:30.068359,0 days 00:00:00.550470,24.57311312247377,19.988910699861982,0.3970673247584095,Cu,COMPLETE
3196,0.0,2026-03-20 00:25:29.695080,2026-03-20 00:25:30.257010,0 days 00:00:00.561930,20.188122573399077,19.43708001060797,0.5476537030176872,Cu,COMPLETE
3197,0.0,2026-03-20 00:25:29.775857,2026-03-20 00:25:30.360819,0 days 00:00:00.584962,20.224350774391837,19.384500611486576,0.504635003463724,Cu,COMPLETE
3198,0.0,2026-03-20 00:25:29.740432,2026-03-20 00:25:30.466514,0 days 00:00:00.726082,20.029584378109647,19.372037905610174,0.5040730932026921,Cu,COMPLETE
3199,-13.649425287354747,2026-03-20 00:25:29.837261,2026-03-20 00:25:30.465507,0 days 00:00:00.628246,23.226731998407814,19.348171580699205,0.5322153414772781,Cu,COMPLETE
3200,0.0,2026-03-20 00:25:29.850248,2026-03-20 00:25:30.512649,0 days 00:00:00.662401,20.343015496982407,19.292522904262384,0.5328829069898924,Cu,COMPLETE
3201,0.0,2026-03-20 00:25:29.905786,2026-03-20 00:25:30.565294,0 days 00:00:00.659508,20.17349074421921,19.36992672728428,0.5389055630289638,Cu,COMPLETE
3202,0.0,2026-03-20 00:25:30.020054,2026-03-20 00:25:30.551109,0 days 00:00:00.531055,20.101699737855558,19.409206287516618,0.5339045923921767,Cu,COMPLETE
3203,0.0,2026-03-20 00:25:30.342263,2026-03-20 00:25:30.899025,0 days 00:00:00.556762,23.370690851846845,19.31381643439889,0.38173648700444685,Cu,COMPLETE
3204,-9.727626459143158,2026-03-20 00:25:30.442825,2026-03-20 00:25:31.099009,0 days 00:00:00.656184,22.896749115960404,18.807641715939763,0.3825480154683635,Cu,COMPLETE
3205,0.0,2026-03-20 00:25:30.583789,2026-03-20 00:25:31.164583,0 days 00:00:00.580794,23.514193725810124,18.84746164160872,0.38870466710065166,Cu,COMPLETE
3206,0.0,2026-03-20 00:25:30.628213,2026-03-20 00:25:31.257243,0 days 00:00:00.629030,23.27617581702337,18.828306896554068,0.38437988766324316,Cu,COMPLETE
3207,0.0,2026-03-20 00:25:30.658773,2026-03-20 00:25:31.167727,0 days 00:00:00.508954,22.886977890200956,18.863253751607264,0.38080217495699176,Cu,COMPLETE
3208,-14.120370370368786,2026-03-20 00:25:30.692429,2026-03-20 00:25:31.252623,0 days 00:00:00.560194,23.443767804407834,18.94437062389817,0.37602059982632974,Cu,COMPLETE
3209,0.0,2026-03-20 00:25:30.723535,2026-03-20 00:25:31.257243,0 days 00:00:00.533708,22.919462853291083,18.829920382991094,0.3815883921076107,Cu,COMPLETE
3210,-13.88888888888735,2026-03-20 00:25:30.801173,2026-03-20 00:25:31.426613,0 days 00:00:00.625440,23.08802273416467,18.759106217567126,0.38253072849724534,Cu,COMPLETE
3211,-13.401559454189476,2026-03-20 00:25:31.088469,2026-03-20 00:25:31.634000,0 days 00:00:00.545531,23.027449118857035,19.710294564068477,0.447187816996285,Cu,COMPLETE
3212,0.0,2026-03-20 00:25:31.284808,2026-03-20 00:25:32.047732,0 days 00:00:00.762924,20.00358867008988,19.65214471593391,0.42996070237728945,Cu,COMPLETE
3213,0.0,2026-03-20 00:25:31.365635,2026-03-20 00:25:31.953472,0 days 00:00:00.587837,26.864960847101813,19.66841928856663,0.4334561251191733,Cu,COMPLETE
3214,-1.2703252032518595,2026-03-20 00:25:31.395516,2026-03-20 00:25:32.004096,0 days 00:00:00.608580,26.58416494459431,19.629887504098896,0.4319079344900748,Cu,COMPLETE
3215,0.0,2026-03-20 00:25:31.429612,2026-03-20 00:25:31.952473,0 days 00:00:00.522861,26.55105806480961,19.685213252283408,0.4303170621528927,Cu,COMPLETE
3216,0.0,2026-03-20 00:25:31.472621,2026-03-20 00:25:31.987074,0 days 00:00:00.514453,26.396710417115145,19.70201010773769,0.440204533193173,Cu,COMPLETE
3217,-3.858024691357563,2026-03-20 00:25:31.505665,2026-03-20 00:25:32.046732,0 days 00:00:00.541067,25.9327049670285,19.70803570688487,0.4253012068586846,Cu,COMPLETE
3218,0.0,2026-03-20 00:25:31.553302,2026-03-20 00:25:32.117779,0 days 00:00:00.564477,26.77862798965741,19.68953768348343,0.47770742022453455,Cu,COMPLETE
3219,-309.222846441913,2026-03-20 00:25:31.832426,2026-03-20 00:25:32.639908,0 days 00:00:00.807482,21.600272790503343,19.99794472589741,0.47646654420386975,Cu,COMPLETE
3220,0.0,2026-03-20 00:25:32.256423,2026-03-20 00:25:32.895953,0 days 00:00:00.639530,21.686363611138464,18.345725189387725,0.335645834916843,Cu,COMPLETE
3221,-205.7984790874368,2026-03-20 00:25:32.272720,2026-03-20 00:25:32.721815,0 days 00:00:00.449095,21.799859523206013,19.268315905126798,0.3405249772872365,Cu,COMPLETE
3222,-188.38652482268176,2026-03-20 00:25:32.304819,2026-03-20 00:25:32.847174,0 days 00:00:00.542355,21.939375185387277,18.415228323695562,0.34187261462044916,Cu,COMPLETE
3223,-304.39814814811433,2026-03-20 00:25:32.320331,2026-03-20 00:25:32.851605,0 days 00:00:00.531274,21.534576200057735,19.969201317311217,0.352360312813257,Cu,COMPLETE
3224,0.0,2026-03-20 00:25:32.350771,2026-03-20 00:25:32.999674,0 days 00:00:00.648903,21.304580635590007,18.274020319720105,0.33210384098568263,Cu,COMPLETE
3225,0.0,2026-03-20 00:25:32.396337,2026-03-20 00:25:33.102365,0 days 00:00:00.706028,20.007710898854853,19.986142688491096,0.337933988531703,Cu,COMPLETE
3226,0.0,2026-03-20 00:25:32.538963,2026-03-20 00:25:33.147972,0 days 00:00:00.609009,20.02665496806885,19.985931824650713,0.3405224110085743,Cu,COMPLETE
3227,0.0,2026-03-20 00:25:32.774706,2026-03-20 00:25:33.369939,0 days 00:00:00.595233,24.61454279185861,19.87450531132125,0.49394589216810114,Cu,COMPLETE
3228,0.0,2026-03-20 00:25:32.901125,2026-03-20 00:25:33.629972,0 days 00:00:00.728847,20.031807907490418,19.972709116555674,0.487116549106278,Cu,COMPLETE
3229,0.0,2026-03-20 00:25:33.023712,2026-03-20 00:25:33.693534,0 days 00:00:00.669822,24.510652445177776,19.95008264640768,0.47708192775305486,Cu,COMPLETE
3230,-7.1202531645560105,2026-03-20 00:25:33.083098,2026-03-20 00:25:33.695170,0 days 00:00:00.612072,24.745085149992956,19.962173884428125,0.4998257532408592,Cu,COMPLETE
3231,0.0,2026-03-20 00:25:33.117579,2026-03-20 00:25:33.684656,0 days 00:00:00.567077,24.13025525216419,19.99057244395178,0.4865557965860527,Cu,COMPLETE
3232,0.0,2026-03-20 00:25:33.222861,2026-03-20 00:25:33.813593,0 days 00:00:00.590732,24.770984940744228,19.713576748116857,0.41102328573695357,Cu,COMPLETE
3233,0.0,2026-03-20 00:25:33.250638,2026-03-20 00:25:33.752476,0 days 00:00:00.501838,24.63351741277884,19.958617840497816,0.48956787900634774,Cu,COMPLETE
3234,0.0,2026-03-20 00:25:33.365894,2026-03-20 00:25:34.020745,0 days 00:00:00.654851,24.364368602241594,19.94423903213216,0.4886900318944007,Cu,COMPLETE
3235,-13.58195211786224,2026-03-20 00:25:33.603563,2026-03-20 00:25:34.364479,0 days 00:00:00.760916,22.5653447516589,19.301562598367635,0.41156762799626473,Cu,COMPLETE
3236,0.0,2026-03-20 00:25:33.725591,2026-03-20 00:25:34.333841,0 days 00:00:00.608250,22.328437520201444,19.290591662442772,0.4005616426914837,Cu,COMPLETE
3237,-211.73800259401727,2026-03-20 00:25:33.817541,2026-03-20 00:25:34.506086,0 days 00:00:00.688545,22.12666866377186,19.226056676086987,0.39250315774209404,Cu,COMPLETE
3238,0.0,2026-03-20 00:25:33.900272,2026-03-20 00:25:34.645054,0 days 00:00:00.744782,20.00081100513668,19.146511137639326,0.39612403200414326,Cu,COMPLETE
3239,-212.72786458331674,2026-03-20 00:25:33.925909,2026-03-20 00:25:34.448817,0 days 00:00:00.522908,22.154684867274657,19.250977481903426,0.3855233975726091,Cu,COMPLETE
3240,-298.2695810564336,2026-03-20 00:25:33.942606,2026-03-20 00:25:34.629098,0 days 00:00:00.686492,22.29788326822287,19.263990074484898,0.3928409703418663,Cu,COMPLETE
3241,-209.78120978119375,2026-03-20 00:25:34.074540,2026-03-20 00:25:34.692593,0 days 00:00:00.618053,21.998002332432083,19.25047272484266,0.39475620426049435,Cu,COMPLETE
3242,0.0,2026-03-20 00:25:34.187687,2026-03-20 00:25:34.896988,0 days 00:00:00.709301,22.548850105724274,19.323104531324894,0.38059506665061466,Cu,COMPLETE
3243,0.0,2026-03-20 00:25:34.524384,2026-03-20 00:25:35.413101,0 days 00:00:00.888717,26.747348376365505,19.61543880260004,0.43770158617930605,Cu,COMPLETE
3244,0.0,2026-03-20 00:25:34.661710,2026-03-20 00:25:35.306800,0 days 00:00:00.645090,26.450347980837886,19.57824428095747,0.446363491370777,Cu,COMPLETE
3245,0.0,2026-03-20 00:25:34.724655,2026-03-20 00:25:35.382410,0 days 00:00:00.657755,26.70923033570527,19.442206530719893,0.44798627805269375,Cu,COMPLETE
